Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
--------------------Execution: 1 -----------------------------------
--------------------Execution: 2 -----------------------------------
--------------------Execution: 3 -----------------------------------
--------------------Execution: 4 -----------------------------------
--------------------Execution: 5 -----------------------------------
--------------------Execution: 6 -----------------------------------
--------------------Execution: 7 -----------------------------------
--------------------Execution: 8 -----------------------------------
--------------------Execution: 9 -----------------------------------
--------------------Execution: 10 -----------------------------------
--------------------Execution: 1 -----------------------------------
siesta_avro,null,20,0,0,0,0.332,SUCCESS
siesta_avro,null,2,0,0,0,0.028,SUCCESS
siesta_avro,null,1,0,0,0,0.001,SUCCESS
siesta_avro,null,17,0,0,0,0.042,SUCCESS
siesta_avro,null,2,0,0,0,0.048,SUCCESS
siesta_avro,null,17,0,0,0,0.178,SUCCESS
siesta_avro,null,26,0,0,0,0.045,SUCCESS
siesta_avro,null,26,0,0,0,0.037,SUCCESS
siesta_avro,null,34,0,0,0,0.033,SUCCESS
siesta_avro,null,29,0,0,0,0.008,SUCCESS
siesta_avro,null,17,0,0,1,0.266,SUCCESS
siesta_avro,null,52,0,0,0,11.551,SUCCESS
siesta_avro,null,1,0,0,0,0.003,SUCCESS
siesta_avro,null,5,0,0,0,0.087,SUCCESS
siesta_avro,null,4,0,0,0,0.009,SUCCESS
siesta_avro,null,1,0,0,0,0.02,SUCCESS
siesta_avro,null,84,0,0,0,0.062,SUCCESS
siesta_avro,null,16,0,0,0,0.01,SUCCESS
siesta_avro,null,4,0,0,0,0.0,SUCCESS
siesta_avro,null,39,0,0,0,1.635,SUCCESS
siesta_avro,null,1,0,0,0,0.004,SUCCESS
siesta_avro,null,15,0,0,0,1.717,SUCCESS
siesta_avro,null,2,0,0,0,0.004,SUCCESS
siesta_avro,null,9,0,0,0,0.015,SUCCESS
siesta_avro,null,35,0,0,0,0.221,SUCCESS
siesta_avro,null,12,0,0,0,1.039,SUCCESS
siesta_avro,null,5,0,0,0,1.097,SUCCESS
siesta_avro,null,4,0,0,0,0.001,SUCCESS
siesta_avro,null,16,0,0,0,0.016,SUCCESS
siesta_avro,null,1,0,0,0,0.001,SUCCESS
siesta_avro,null,4,0,0,0,0.008,SUCCESS
siesta_avro,null,50,0,0,0,0.28,SUCCESS
siesta_avro,null,6,0,0,0,0.252,SUCCESS
siesta_avro,null,8,0,0,0,0.011,SUCCESS
siesta_avro,null,1,0,0,0,0.0,SUCCESS
siesta_avro,null,13,0,0,0,0.014,SUCCESS
siesta_avro,null,2,0,0,0,0.009,SUCCESS
siesta_avro,null,2,0,0,0,0.001,SUCCESS
siesta_avro,null,4,0,0,0,0.001,SUCCESS
siesta_avro,null,14,0,0,0,0.009,SUCCESS
siesta_avro,null,3,0,0,0,0.001,SUCCESS
siesta_avro,null,972,0,0,0,5.417,SUCCESS
siesta_avro,null,3,0,0,0,0.004,SUCCESS
siesta_avro,null,32,0,0,0,0.83,SUCCESS
siesta_avro,null,11,0,0,0,0.022,SUCCESS
siesta_avro,null,10,0,0,0,0.008,SUCCESS
siesta_avro,null,48,0,0,0,0.087,SUCCESS
siesta_avro,null,2,0,0,0,0.047,SUCCESS
siesta_avro,null,10,0,0,0,8.165,SUCCESS
siesta_avro,null,2,0,0,0,0.003,SUCCESS
siesta_avro,null,3,0,0,0,0.022,SUCCESS
siesta_avro,null,3,0,0,0,0.001,SUCCESS
siesta_avro,null,74,0,0,0,0.557,SUCCESS
siesta_avro,null,1,0,0,0,0.107,SUCCESS
siesta_avro,null,2,0,0,0,0.0,SUCCESS
siesta_avro,null,1,0,0,0,0.01,SUCCESS
siesta_avro,null,5,0,0,0,0.01,SUCCESS
siesta_avro,null,1,0,0,0,0.017,SUCCESS
siesta_avro,null,192,0,0,0,1.316,SUCCESS
siesta_avro,null,1,0,0,0,0.013,SUCCESS
siesta_avro,null,1,0,0,0,0.009,SUCCESS
siesta_avro,null,3,0,0,0,0.004,SUCCESS
siesta_avro,null,33,0,0,0,0.026,SUCCESS
siesta_avro,null,4,0,0,0,0.011,SUCCESS
siesta_avro,null,1,0,0,0,0.01,SUCCESS
siesta_avro,null,2,0,0,0,7.209,SUCCESS
siesta_avro,null,19,0,0,0,4.6,SUCCESS
siesta_avro,null,2,0,0,0,3.951,SUCCESS
siesta_avro,null,1,0,0,0,7.491,SUCCESS
siesta_avro,null,5,0,0,0,4.297,SUCCESS
siesta_avro,null,38,0,0,0,20.679,SUCCESS
siesta_avro,null,2,0,0,0,12.511,SUCCESS
siesta_avro,null,2,0,0,0,3.735,SUCCESS
siesta_avro,null,5,0,0,0,3.882,SUCCESS
siesta_avro,null,2,0,0,0,2.23,SUCCESS
