Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
--------------------Execution: 8 -----------------------------------
javamop_gora,null,2,0,0,0,3.772,SUCCESS
javamop_gora,null,1,0,0,0,1.664,SUCCESS
javamop_gora,null,1,0,0,0,5.979,SUCCESS
javamop_gora,null,6,0,6,0,26.855,FAILURE
javamop_gora,null,2,0,1,0,19.113,FAILURE
javamop_gora,null,1,0,1,0,19.854,FAILURE
javamop_gora,null,12,0,12,0,33.63,FAILURE
javamop_gora,null,12,0,12,0,26.12,FAILURE
javamop_gora,null,1,0,1,0,21.609,FAILURE
javamop_gora,null,1,0,0,0,11.798,SUCCESS
javamop_gora,null,6,0,4,0,14.117,FAILURE
javamop_gora,null,1,0,1,0,17.04,FAILURE
javamop_gora,null,5,0,5,0,27.758,FAILURE
javamop_gora,null,1,0,1,0,14.577,FAILURE
javamop_gora,null,2,0,2,0,23.713,FAILURE
javamop_gora,null,1,0,1,0,24.732,FAILURE
javamop_gora,null,2,0,2,0,26.298,FAILURE
javamop_gora,null,3,0,2,0,25.271,FAILURE
javamop_gora,null,3,0,2,0,24.709,FAILURE
javamop_gora,null,6,0,5,0,26.983,FAILURE
javamop_gora,null,5,0,0,0,10.35,SUCCESS
javamop_gora,null,2,0,0,0,0.584,SUCCESS
javamop_gora,null,1,0,1,0,45.703,FAILURE
javamop_gora,null,32,0,32,0,30.517,FAILURE
javamop_gora,null,2,0,0,0,8.631,SUCCESS
javamop_gora,null,32,0,32,0,13.745,FAILURE
javamop_gora,null,2,0,2,0,27.444,FAILURE
javamop_gora,null,1,0,1,0,16.567,FAILURE
javamop_gora,null,1,0,1,0,16.61,FAILURE
javamop_gora,null,35,0,35,0,16.361,FAILURE
javamop_gora,null,7,0,7,0,13.878,FAILURE
javamop_gora,null,2,0,2,0,16.168,FAILURE
javamop_gora,null,2,0,2,0,20.22,FAILURE
javamop_gora,null,39,0,39,0,18.303,FAILURE
javamop_gora,null,1,0,1,0,20.081,FAILURE
javamop_gora,null,39,0,39,0,18.888,FAILURE
javamop_gora,null,5,0,3,0,16.43,FAILURE
javamop_gora,null,3,0,3,0,6.339,FAILURE
Sum: 712.4110000000002
--------------------Execution: 9 -----------------------------------
javamop_gora,null,2,0,0,0,3.517,SUCCESS
javamop_gora,null,1,0,0,0,1.451,SUCCESS
javamop_gora,null,1,0,0,0,5.374,SUCCESS
javamop_gora,null,6,0,6,0,26.499,FAILURE
javamop_gora,null,2,0,1,0,18.555,FAILURE
javamop_gora,null,1,0,1,0,11.786,FAILURE
javamop_gora,null,12,0,12,0,26.288,FAILURE
javamop_gora,null,12,0,12,0,25.711,FAILURE
javamop_gora,null,1,0,1,0,23.45,FAILURE
javamop_gora,null,1,0,0,0,11.566,SUCCESS
javamop_gora,null,6,0,4,0,12.901,FAILURE
javamop_gora,null,1,0,1,0,17.526,FAILURE
javamop_gora,null,5,0,5,0,26.221,FAILURE
javamop_gora,null,1,0,1,0,12.382,FAILURE
javamop_gora,null,2,0,2,0,22.619,FAILURE
javamop_gora,null,1,0,1,0,22.282,FAILURE
