Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
--------------------Execution: 7 -----------------------------------
siesta_og,null,14,0,0,0,9.479,SUCCESS
siesta_og,null,500,0,0,0,0.072,SUCCESS
siesta_og,null,500,0,0,0,0.056,SUCCESS
siesta_og,null,500,0,0,0,0.076,SUCCESS
siesta_og,null,500,0,0,0,0.067,SUCCESS
siesta_og,null,500,0,0,0,0.077,SUCCESS
siesta_og,null,500,0,0,0,0.054,SUCCESS
siesta_og,null,500,0,0,0,0.047,SUCCESS
siesta_og,null,500,0,0,0,0.057,SUCCESS
siesta_og,null,500,0,0,0,0.049,SUCCESS
siesta_og,null,500,0,0,0,0.046,SUCCESS
siesta_og,null,500,0,0,0,0.042,SUCCESS
siesta_og,null,500,0,0,0,0.039,SUCCESS
siesta_og,null,500,0,0,0,0.053,SUCCESS
siesta_og,null,500,0,0,0,0.055,SUCCESS
siesta_og,null,500,0,0,0,0.038,SUCCESS
siesta_og,null,500,0,0,0,0.071,SUCCESS
siesta_og,null,500,0,0,0,0.041,SUCCESS
siesta_og,null,500,0,0,0,0.069,SUCCESS
siesta_og,null,500,0,0,0,0.064,SUCCESS
siesta_og,null,500,0,0,0,0.052,SUCCESS
siesta_og,null,500,0,0,0,0.026,SUCCESS
siesta_og,null,500,0,0,0,0.032,SUCCESS
siesta_og,null,500,0,0,0,0.035,SUCCESS
siesta_og,null,500,0,0,0,0.026,SUCCESS
siesta_og,null,500,0,0,0,0.023,SUCCESS
siesta_og,null,500,0,0,0,0.023,SUCCESS
siesta_og,null,500,0,0,0,0.022,SUCCESS
siesta_og,null,424,0,0,0,0.022,SUCCESS
Sum: 10.812999999999999
--------------------Execution: 8 -----------------------------------
siesta_og,null,14,0,0,0,9.419,SUCCESS
siesta_og,null,500,0,0,0,0.089,SUCCESS
siesta_og,null,500,0,0,0,0.108,SUCCESS
siesta_og,null,500,0,0,0,0.101,SUCCESS
siesta_og,null,500,0,0,0,0.055,SUCCESS
siesta_og,null,500,0,0,0,0.049,SUCCESS
siesta_og,null,500,0,0,0,0.044,SUCCESS
siesta_og,null,500,0,0,0,0.038,SUCCESS
siesta_og,null,500,0,0,0,0.125,SUCCESS
siesta_og,null,500,0,0,0,0.057,SUCCESS
siesta_og,null,500,0,0,0,0.044,SUCCESS
siesta_og,null,500,0,0,0,0.04,SUCCESS
siesta_og,null,500,0,0,0,0.047,SUCCESS
siesta_og,null,500,0,0,0,0.046,SUCCESS
siesta_og,null,500,0,0,0,0.037,SUCCESS
siesta_og,null,500,0,0,0,0.086,SUCCESS
siesta_og,null,500,0,0,0,0.064,SUCCESS
siesta_og,null,500,0,0,0,0.059,SUCCESS
siesta_og,null,500,0,0,0,0.042,SUCCESS
siesta_og,null,500,0,0,0,0.054,SUCCESS
siesta_og,null,500,0,0,0,0.044,SUCCESS
siesta_og,null,500,0,0,0,0.055,SUCCESS
siesta_og,null,500,0,0,0,0.049,SUCCESS
siesta_og,null,500,0,0,0,0.031,SUCCESS
siesta_og,null,500,0,0,0,0.032,SUCCESS
siesta_og,null,500,0,0,0,0.041,SUCCESS
siesta_og,null,500,0,0,0,0.04,SUCCESS
siesta_og,null,500,0,0,0,0.035,SUCCESS
siesta_og,null,424,0,0,0,0.029,SUCCESS
Sum: 10.960000000000003
--------------------Execution: 9 -----------------------------------
siesta_og,null,14,0,0,0,8.962,SUCCESS
siesta_og,null,500,0,0,0,0.076,SUCCESS
siesta_og,null,500,0,0,0,0.115,SUCCESS
siesta_og,null,500,0,0,0,0.073,SUCCESS
siesta_og,null,500,0,0,0,0.048,SUCCESS
siesta_og,null,500,0,0,0,0.046,SUCCESS
siesta_og,null,500,0,0,0,0.065,SUCCESS
siesta_og,null,500,0,0,0,0.064,SUCCESS
siesta_og,null,500,0,0,0,0.055,SUCCESS
siesta_og,null,500,0,0,0,0.054,SUCCESS
siesta_og,null,500,0,0,0,0.035,SUCCESS
siesta_og,null,500,0,0,0,0.024,SUCCESS
siesta_og,null,500,0,0,0,0.057,SUCCESS
siesta_og,null,500,0,0,0,0.06,SUCCESS
siesta_og,null,500,0,0,0,0.117,SUCCESS
siesta_og,null,500,0,0,0,0.055,SUCCESS
siesta_og,null,500,0,0,0,0.079,SUCCESS
siesta_og,null,500,0,0,0,0.053,SUCCESS
siesta_og,null,500,0,0,0,0.045,SUCCESS
siesta_og,null,500,0,0,0,0.055,SUCCESS
siesta_og,null,500,0,0,0,0.023,SUCCESS
siesta_og,null,500,0,0,0,0.03,SUCCESS
siesta_og,null,500,0,0,0,0.029,SUCCESS
siesta_og,null,500,0,0,0,0.03,SUCCESS
siesta_og,null,500,0,0,0,0.027,SUCCESS
siesta_og,null,500,0,0,0,0.024,SUCCESS
siesta_og,null,500,0,0,0,0.028,SUCCESS
siesta_og,null,500,0,0,0,0.029,SUCCESS
siesta_og,null,424,0,0,0,0.028,SUCCESS
