Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
javamop_kornakapi,org.plista.kornakapi.RegressionTest15,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest16,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest16,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest16,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest16,N/A,N/A,1,N/A,0.0,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest16,N/A,N/A,1,N/A,0.0,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest16,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest16,N/A,N/A,1,N/A,0.001,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest16,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest17,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest17,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest17,N/A,N/A,1,N/A,0.001,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest17,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest17,N/A,N/A,1,N/A,0.001,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest17,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest17,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest18,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest18,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest18,N/A,N/A,1,N/A,0.001,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest18,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest19,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest19,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest19,N/A,N/A,1,N/A,0.001,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest19,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest19,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest19,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest19,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest19,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest19,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest20,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest20,N/A,N/A,1,N/A,0.001,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest20,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest20,N/A,N/A,1,N/A,0.0,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest21,N/A,N/A,1,N/A,0.001,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest21,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest21,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest21,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest21,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest21,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest21,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest21,N/A,N/A,1,N/A,0.008,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest22,N/A,N/A,1,N/A,0.001,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest22,N/A,N/A,1,N/A,0.006,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest22,N/A,N/A,1,N/A,0.007,ERROR
javamop_kornakapi,org.plista.kornakapi.RegressionTest22,N/A,N/A,1,N/A,0.007,ERROR
