Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
siesta_crawler,net.vidageek.crawler.DefaultLinkNormalizerTest,10,0,0,0,0.011,SUCCESS
siesta_crawler,net.vidageek.crawler.PageCrawlerTest,6,0,0,0,2.2,SUCCESS
siesta_crawler,net.vidageek.crawler.config.CrawlerConfigurationTest,5,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.config.CrawlerConfigurationBuilderTest,2,0,0,0,0.004,SUCCESS
siesta_crawler,net.vidageek.crawler.RegressionTest,2568,0,0,0,2.05,SUCCESS
siesta_crawler,net.vidageek.crawler.page.DefaultPageFactoryTest,3,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.OkPageTest,5,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.StatusTest,1,0,0,0,0.0,SUCCESS
siesta_crawler,net.vidageek.crawler.queue.DelayedBlockingQueueTest,4,0,0,0,4.185,SUCCESS
Sum: 11.745000000000001
--------------------Execution: 7 -----------------------------------
siesta_crawler,net.vidageek.crawler.visitor.DomainVisitorTest,3,0,0,0,0.261,SUCCESS
siesta_crawler,net.vidageek.crawler.link.DefaultLinkFinderTest,4,0,0,0,0.018,SUCCESS
siesta_crawler,net.vidageek.crawler.link.FrameLinkFinderTestTest,3,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.link.IframeLinkFinderTest,3,0,0,0,0.004,SUCCESS
siesta_crawler,net.vidageek.crawler.component.WebDownloaderTest,2,0,0,0,3.2,SUCCESS
siesta_crawler,net.vidageek.crawler.component.UrlUtilsTest,3,0,0,0,0.002,SUCCESS
siesta_crawler,net.vidageek.crawler.DefaultLinkNormalizerTest,10,0,0,0,0.015,SUCCESS
siesta_crawler,net.vidageek.crawler.PageCrawlerTest,6,0,0,0,2.174,SUCCESS
siesta_crawler,net.vidageek.crawler.config.CrawlerConfigurationTest,5,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.config.CrawlerConfigurationBuilderTest,2,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.RegressionTest,2568,0,0,0,1.959,SUCCESS
siesta_crawler,net.vidageek.crawler.page.DefaultPageFactoryTest,3,0,0,0,0.0,SUCCESS
siesta_crawler,net.vidageek.crawler.OkPageTest,5,0,0,0,0.001,SUCCESS
siesta_crawler,net.vidageek.crawler.StatusTest,1,0,0,0,0.0,SUCCESS
siesta_crawler,net.vidageek.crawler.queue.DelayedBlockingQueueTest,4,0,0,0,4.228,SUCCESS
Sum: 11.865000000000002
