Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
javamop_jboss-dmr,null,24,0,0,0,0.204,SUCCESS
javamop_jboss-dmr,null,13531,11,1,0,158.373,FAILURE
javamop_jboss-dmr,null,6,0,0,0,1.068,SUCCESS
javamop_jboss-dmr,null,14,0,0,0,0.222,SUCCESS
Sum: 166.362000000000002
--------------------Execution: 8 -----------------------------------
javamop_jboss-dmr,null,17,0,0,0,1.573,SUCCESS
javamop_jboss-dmr,null,16,0,0,0,0.003,SUCCESS
javamop_jboss-dmr,null,19,0,0,0,0.526,SUCCESS
javamop_jboss-dmr,null,27,0,0,0,0.359,SUCCESS
javamop_jboss-dmr,null,19,0,0,0,0.026,SUCCESS
javamop_jboss-dmr,null,6,0,0,0,0.002,SUCCESS
javamop_jboss-dmr,null,7,0,0,0,0.89,SUCCESS
javamop_jboss-dmr,null,21,0,0,0,0.288,SUCCESS
javamop_jboss-dmr,null,10,0,0,0,0.035,SUCCESS
javamop_jboss-dmr,null,40,0,0,0,0.588,SUCCESS
javamop_jboss-dmr,null,14,0,0,0,0.817,SUCCESS
javamop_jboss-dmr,null,21,0,0,0,0.12,SUCCESS
javamop_jboss-dmr,null,10,0,0,0,0.006,SUCCESS
javamop_jboss-dmr,null,17,0,0,0,1.001,SUCCESS
javamop_jboss-dmr,null,24,0,0,0,0.051,SUCCESS
javamop_jboss-dmr,null,5,0,0,0,0.0,SUCCESS
javamop_jboss-dmr,null,19,0,0,0,0.004,SUCCESS
javamop_jboss-dmr,null,24,0,0,0,0.179,SUCCESS
javamop_jboss-dmr,null,13531,11,1,0,158.343,FAILURE
javamop_jboss-dmr,null,6,0,0,0,1.033,SUCCESS
javamop_jboss-dmr,null,14,0,0,0,0.231,SUCCESS
Sum: 166.075
--------------------Execution: 9 -----------------------------------
javamop_jboss-dmr,null,17,0,0,0,1.519,SUCCESS
javamop_jboss-dmr,null,16,0,0,0,0.031,SUCCESS
javamop_jboss-dmr,null,19,0,0,0,0.553,SUCCESS
javamop_jboss-dmr,null,27,0,0,0,0.32,SUCCESS
javamop_jboss-dmr,null,19,0,0,0,0.032,SUCCESS
javamop_jboss-dmr,null,6,0,0,0,0.0,SUCCESS
javamop_jboss-dmr,null,7,0,0,0,0.936,SUCCESS
javamop_jboss-dmr,null,21,0,0,0,0.32,SUCCESS
javamop_jboss-dmr,null,10,0,0,0,0.069,SUCCESS
javamop_jboss-dmr,null,40,0,0,0,0.58,SUCCESS
javamop_jboss-dmr,null,14,0,0,0,0.892,SUCCESS
javamop_jboss-dmr,null,21,0,0,0,0.147,SUCCESS
javamop_jboss-dmr,null,10,0,0,0,0.006,SUCCESS
javamop_jboss-dmr,null,17,0,0,0,0.965,SUCCESS
javamop_jboss-dmr,null,24,0,0,0,0.053,SUCCESS
javamop_jboss-dmr,null,5,0,0,0,0.001,SUCCESS
javamop_jboss-dmr,null,19,0,0,0,0.002,SUCCESS
javamop_jboss-dmr,null,24,0,0,0,0.169,SUCCESS
javamop_jboss-dmr,null,13531,11,1,0,158.279,FAILURE
javamop_jboss-dmr,null,6,0,0,0,1.047,SUCCESS
javamop_jboss-dmr,null,14,0,0,0,0.209,SUCCESS
Sum: 166.13
--------------------Execution: 10 -----------------------------------
javamop_jboss-dmr,null,17,0,0,0,1.567,SUCCESS
javamop_jboss-dmr,null,16,0,0,0,0.001,SUCCESS
javamop_jboss-dmr,null,19,0,0,0,0.587,SUCCESS
javamop_jboss-dmr,null,27,0,0,0,0.303,SUCCESS
javamop_jboss-dmr,null,19,0,0,0,0.033,SUCCESS
javamop_jboss-dmr,null,6,0,0,0,0.003,SUCCESS
javamop_jboss-dmr,null,7,0,0,0,0.822,SUCCESS
javamop_jboss-dmr,null,21,0,0,0,0.266,SUCCESS
javamop_jboss-dmr,null,10,0,0,0,0.048,SUCCESS
javamop_jboss-dmr,null,40,0,0,0,0.603,SUCCESS
javamop_jboss-dmr,null,14,0,0,0,0.869,SUCCESS
javamop_jboss-dmr,null,21,0,0,0,0.145,SUCCESS
javamop_jboss-dmr,null,10,0,0,0,0.005,SUCCESS
javamop_jboss-dmr,null,17,0,0,0,1.005,SUCCESS
javamop_jboss-dmr,null,24,0,0,0,0.058,SUCCESS
javamop_jboss-dmr,null,5,0,0,0,0.0,SUCCESS
javamop_jboss-dmr,null,19,0,0,0,0.005,SUCCESS
javamop_jboss-dmr,null,24,0,0,0,0.179,SUCCESS
javamop_jboss-dmr,null,13531,11,1,0,168.283,FAILURE
javamop_jboss-dmr,null,6,0,0,0,1.209,SUCCESS
javamop_jboss-dmr,null,14,0,0,0,0.232,SUCCESS
Sum: 176.223
