Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
avro,null,4,0,0,0,0.014,SUCCESS
avro,null,3,0,0,0,0.005,SUCCESS
avro,null,29,0,0,0,0.012,SUCCESS
avro,null,50,0,0,0,0.024,SUCCESS
avro,null,376,0,0,0,0.087,SUCCESS
avro,null,4,0,0,0,0.001,SUCCESS
avro,null,5,0,0,0,1.109,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,74,0,0,0,0.144,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,5,0,0,0,0.001,SUCCESS
avro,null,13,0,0,0,0.001,SUCCESS
avro,null,35,0,0,0,0.047,SUCCESS
avro,null,1,0,0,0,0.003,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,52,0,0,0,7.109,SUCCESS
avro,null,2,0,0,0,0.005,SUCCESS
avro,null,10,0,0,0,4.881,SUCCESS
avro,null,1,0,0,0,0.018,SUCCESS
avro,null,9,0,0,0,0.011,SUCCESS
avro,null,8,0,0,0,0.085,SUCCESS
avro,null,1,0,0,0,0.07,SUCCESS
avro,null,2,0,0,0,0.033,SUCCESS
avro,null,52,0,0,0,6.385,SUCCESS
avro,null,10,0,0,0,4.385,SUCCESS
avro,null,4,0,0,0,0.001,SUCCESS
avro,null,14,0,0,0,0.004,SUCCESS
avro,null,29,0,0,0,0.029,SUCCESS
avro,null,1,0,0,0,0.014,SUCCESS
avro,null,84,0,0,0,0.04,SUCCESS
avro,null,816,0,0,0,1.112,SUCCESS
avro,null,4,0,0,0,0.001,SUCCESS
avro,null,17,0,0,0,0.091,SUCCESS
avro,null,9,0,0,0,0.025,SUCCESS
avro,null,3,0,0,0,0.001,SUCCESS
avro,null,26,0,0,0,0.016,SUCCESS
avro,null,26,0,0,0,0.018,SUCCESS
avro,null,34,0,0,0,0.007,SUCCESS
avro,null,2,0,0,0,0.001,SUCCESS
avro,null,50,0,0,0,0.074,SUCCESS
avro,null,2,0,0,0,0.121,SUCCESS
avro,null,5,0,0,0,1.118,SUCCESS
avro,null,4,0,0,0,0.023,SUCCESS
avro,null,5,0,0,0,0.004,SUCCESS
avro,null,39,0,0,0,0.068,SUCCESS
avro,null,972,0,0,0,0.194,SUCCESS
avro,null,13,0,0,0,0.01,SUCCESS
avro,null,1,0,0,0,0.0,SUCCESS
avro,null,4,0,0,0,0.001,SUCCESS
avro,null,1,0,0,0,0.0,SUCCESS
avro,null,15,0,0,0,0.023,SUCCESS
avro,null,20,0,0,0,0.044,SUCCESS
avro,null,2,0,0,0,0.01,SUCCESS
avro,null,16,0,0,0,0.027,SUCCESS
avro,null,74,0,0,0,0.161,SUCCESS
avro,null,4,0,0,0,0.022,SUCCESS
avro,null,4,0,0,0,0.001,SUCCESS
avro,null,48,0,0,0,0.062,SUCCESS
avro,null,2,0,0,0,0.001,SUCCESS
avro,null,3,0,0,0,0.001,SUCCESS
avro,null,376,0,0,0,0.063,SUCCESS
avro,null,1,0,0,0,0.019,SUCCESS
avro,null,1,0,0,0,0.009,SUCCESS
avro,null,1,0,0,0,0.002,SUCCESS
avro,null,33,0,0,0,0.012,SUCCESS
avro,null,5,0,0,0,0.002,SUCCESS
avro,null,12,0,0,0,2.267,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,10,0,0,0,0.003,SUCCESS
avro,null,3,0,0,0,0.004,SUCCESS
avro,null,17,0,0,1,0.117,SUCCESS
avro,null,2,0,0,0,0.001,SUCCESS
avro,null,2,0,0,0,0.003,SUCCESS
avro,null,32,0,0,0,0.031,SUCCESS
avro,null,6,0,0,0,0.003,SUCCESS
avro,null,1,0,0,0,0.003,SUCCESS
avro,null,35,0,0,0,0.061,SUCCESS
avro,null,16,0,0,0,0.015,SUCCESS
avro,null,17,0,0,0,0.055,SUCCESS
avro,null,1,0,0,0,0.47,SUCCESS
avro,null,2,0,0,0,0.01,SUCCESS
avro,null,1,0,0,0,0.001,SUCCESS
avro,null,192,0,0,0,0.085,SUCCESS
avro,null,1,0,0,0,0.026,SUCCESS
avro,null,3,0,0,0,0.004,SUCCESS
avro,null,3,0,0,0,0.03,SUCCESS
avro,null,4,0,0,0,0.003,SUCCESS
avro,null,3,0,0,0,0.001,SUCCESS
avro,null,11,0,0,0,0.023,SUCCESS
avro,null,1,0,0,0,0.004,SUCCESS
avro,null,38,0,0,0,11.784,SUCCESS
avro,null,5,0,0,0,0.569,SUCCESS
avro,null,2,0,0,0,0.653,SUCCESS
avro,null,19,0,0,0,0.643,SUCCESS
avro,null,1,0,0,0,1.54,SUCCESS
avro,null,2,0,0,0,0.463,SUCCESS
avro,null,2,0,0,0,3.666,SUCCESS
avro,null,2,0,0,0,0.808,SUCCESS
avro,null,5,0,0,0,1.231,SUCCESS
avro,null,2,0,0,0,0.837,SUCCESS
avro,null,20,0,0,0,5.647,SUCCESS
avro,null,11,0,0,0,0.769,SUCCESS
avro,null,7,0,0,0,0.944,SUCCESS
avro,null,7,0,0,0,1.005,SUCCESS
avro,null,1,0,0,0,0.851,SUCCESS
avro,null,10,0,0,3,0.784,SUCCESS
avro,null,1,0,0,0,0.701,SUCCESS
avro,null,7,0,0,0,0.9,SUCCESS
avro,null,14,0,0,0,0.711,SUCCESS
avro,null,8,0,0,0,0.897,SUCCESS
avro,null,1,0,0,0,0.706,SUCCESS
avro,null,14,0,0,0,1.79,SUCCESS
avro,null,2,0,0,0,0.743,SUCCESS
avro,null,6,0,0,0,0.031,SUCCESS
