Project,Class Path,Tests Run,Failures,Errors,Skipped,Time Elapsed (sec),Status
creadur-rat,org.apache.rat.document.ToNameTransformerTest,2,0,0,0,0.002,SUCCESS
creadur-rat,org.apache.rat.document.impl.guesser.BinaryGuesserTest,7,0,0,0,0.008,SUCCESS
creadur-rat,org.apache.rat.document.impl.guesser.ArchiveGuesserTest,2,0,0,0,0.003,SUCCESS
creadur-rat,org.apache.rat.document.impl.guesser.NoteGuesserTest,3,0,0,0,0.003,SUCCESS
creadur-rat,org.apache.rat.document.impl.guesser.GuessUtilsTest,1,0,0,0,0.002,SUCCESS
creadur-rat,org.apache.rat.document.impl.SingularFileDocumentTest,2,0,0,0,0.003,SUCCESS
creadur-rat,org.apache.rat.document.impl.util.DocumentAnalyserMultiplexerTest,1,0,0,0,0.002,SUCCESS
creadur-rat,org.apache.rat.analysis.license.AppliedApacheSoftwareLicenseTest,2,0,0,0,0.109,SUCCESS
creadur-rat,org.apache.rat.analysis.license.ApacheSoftwareLicenseTest,2,0,0,0,0.027,SUCCESS
creadur-rat,org.apache.rat.analysis.license.W3CLicenseTest,4,0,0,0,0.039,SUCCESS
creadur-rat,org.apache.rat.analysis.license.GPLLicenseTest,6,0,0,0,0.056,SUCCESS
creadur-rat,org.apache.rat.analysis.license.MITLicenseTest,2,0,0,0,0.02,SUCCESS
creadur-rat,org.apache.rat.analysis.license.GeneratedLicenseTest,2,0,0,0,0.033,SUCCESS
creadur-rat,org.apache.rat.analysis.license.IllumosLicenseTest,2,0,0,0,0.021,SUCCESS
creadur-rat,org.apache.rat.analysis.license.OASISLicenseTest,2,0,0,0,0.026,SUCCESS
creadur-rat,org.apache.rat.analysis.license.CDDL1LicenseTest,2,0,0,0,0.022,SUCCESS
creadur-rat,org.apache.rat.analysis.AnalyserFactoryTest,5,0,0,0,0.028,SUCCESS
creadur-rat,org.apache.rat.analysis.HeaderCheckWorkerTest,1,0,0,0,0.001,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.SimpleCopyrightTests,1,0,0,0,0.002,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.NotMatcherTest,2,0,0,0,0.002,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.SimpleTextMatcherTest,4,0,0,0,0.004,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.CopyrightMatcherTest,10,0,0,0,0.032,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.FullTextMatcherTest,3,0,0,0,0.004,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.SimpleRegexMatcherTest,3,0,0,0,0.005,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.OrMatcherTest,3,0,0,0,0.003,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.AndMatcherTest,3,0,0,0,0.003,SUCCESS
creadur-rat,org.apache.rat.analysis.matchers.SPDXMatcherTest,4,0,0,0,0.005,SUCCESS
creadur-rat,org.apache.rat.ReportTransformerTest,1,0,0,0,0.028,SUCCESS
creadur-rat,org.apache.rat.anttasks.ReportTest,14,0,0,2,3.406,SUCCESS
Sum: 45.792000000000016
--------------------Execution: 3 -----------------------------------
creadur-rat,org.apache.rat.RegressionTest3,500,0,0,0,1.989,SUCCESS
creadur-rat,org.apache.rat.RegressionTest17,500,0,0,0,1.22,SUCCESS
creadur-rat,org.apache.rat.RegressionTest23,500,0,0,0,0.945,SUCCESS
creadur-rat,org.apache.rat.RegressionTest4,500,0,0,0,0.756,SUCCESS
creadur-rat,org.apache.rat.RegressionTest30,237,0,0,0,0.486,SUCCESS
creadur-rat,org.apache.rat.RegressionTest22,500,0,0,0,0.832,SUCCESS
creadur-rat,org.apache.rat.RegressionTest7,500,0,0,0,0.591,SUCCESS
creadur-rat,org.apache.rat.RegressionTest5,499,0,0,0,0.574,SUCCESS
creadur-rat,org.apache.rat.RegressionTest11,500,0,0,0,0.495,SUCCESS
creadur-rat,org.apache.rat.RegressionTest27,500,0,0,0,0.572,SUCCESS
creadur-rat,org.apache.rat.RegressionTest19,500,0,0,0,0.567,SUCCESS
creadur-rat,org.apache.rat.RegressionTest21,500,0,0,0,0.628,SUCCESS
creadur-rat,org.apache.rat.RegressionTest24,500,0,0,0,0.52,SUCCESS
creadur-rat,org.apache.rat.RegressionTest18,500,0,0,0,0.563,SUCCESS
creadur-rat,org.apache.rat.RegressionTest25,500,0,0,0,0.474,SUCCESS
creadur-rat,org.apache.rat.RegressionTest2,500,0,0,0,0.4,SUCCESS
creadur-rat,org.apache.rat.RegressionTest28,499,0,0,0,0.483,SUCCESS
creadur-rat,org.apache.rat.RegressionTest16,500,0,0,0,0.377,SUCCESS
creadur-rat,org.apache.rat.RegressionTest12,500,0,0,0,0.52,SUCCESS
creadur-rat,org.apache.rat.RegressionTest0,500,0,0,0,0.313,SUCCESS
creadur-rat,org.apache.rat.RegressionTest8,500,0,0,0,0.406,SUCCESS
creadur-rat,org.apache.rat.RegressionTest13,500,0,0,0,0.676,SUCCESS
creadur-rat,org.apache.rat.RegressionTest0,500,0,0,0,0.26,SUCCESS
creadur-rat,org.apache.rat.RegressionTest1,500,0,0,0,0.374,SUCCESS
creadur-rat,org.apache.rat.RegressionTest2,500,0,0,0,0.286,SUCCESS
creadur-rat,org.apache.rat.RegressionTest3,500,0,0,0,0.27,SUCCESS
creadur-rat,org.apache.rat.RegressionTest4,500,0,0,0,0.264,SUCCESS
creadur-rat,org.apache.rat.RegressionTest5,499,0,0,0,0.378,SUCCESS
creadur-rat,org.apache.rat.RegressionTest6,500,0,0,0,0.332,SUCCESS
creadur-rat,org.apache.rat.RegressionTest7,500,0,0,0,0.479,SUCCESS
creadur-rat,org.apache.rat.RegressionTest8,500,0,0,0,0.34,SUCCESS
creadur-rat,org.apache.rat.RegressionTest9,500,0,0,0,0.43,SUCCESS
creadur-rat,org.apache.rat.RegressionTest10,499,0,0,0,0.286,SUCCESS
creadur-rat,org.apache.rat.RegressionTest11,500,0,0,0,0.36,SUCCESS
creadur-rat,org.apache.rat.RegressionTest12,500,0,0,0,0.355,SUCCESS
creadur-rat,org.apache.rat.RegressionTest13,500,0,0,0,0.394,SUCCESS
creadur-rat,org.apache.rat.RegressionTest14,500,0,0,0,0.343,SUCCESS
creadur-rat,org.apache.rat.RegressionTest15,500,0,0,0,0.364,SUCCESS
creadur-rat,org.apache.rat.RegressionTest16,500,0,0,0,0.335,SUCCESS
creadur-rat,org.apache.rat.RegressionTest17,500,0,0,0,0.475,SUCCESS
creadur-rat,org.apache.rat.RegressionTest18,500,0,0,0,0.369,SUCCESS
creadur-rat,org.apache.rat.RegressionTest19,500,0,0,0,0.351,SUCCESS
creadur-rat,org.apache.rat.RegressionTest20,499,0,0,0,0.423,SUCCESS
creadur-rat,org.apache.rat.RegressionTest21,500,0,0,0,0.391,SUCCESS
creadur-rat,org.apache.rat.RegressionTest22,500,0,0,0,0.392,SUCCESS
creadur-rat,org.apache.rat.RegressionTest23,500,0,0,0,0.25,SUCCESS
creadur-rat,org.apache.rat.RegressionTest24,500,0,0,0,0.34,SUCCESS
creadur-rat,org.apache.rat.RegressionTest25,500,0,0,0,0.307,SUCCESS
creadur-rat,org.apache.rat.RegressionTest26,500,0,0,0,0.35,SUCCESS
creadur-rat,org.apache.rat.RegressionTest27,500,0,0,0,0.364,SUCCESS
creadur-rat,org.apache.rat.RegressionTest28,499,0,0,0,0.371,SUCCESS
creadur-rat,org.apache.rat.RegressionTest29,500,0,0,0,0.418,SUCCESS
creadur-rat,org.apache.rat.RegressionTest30,237,0,0,0,0.188,SUCCESS
creadur-rat,org.apache.rat.RegressionTest,0,0,0,0,10.88,SUCCESS
creadur-rat,org.apache.rat.RegressionTest1,500,0,0,0,0.299,SUCCESS
creadur-rat,org.apache.rat.RegressionTest20,499,0,0,0,0.335,SUCCESS
creadur-rat,org.apache.rat.RegressionTest6,500,0,0,0,0.327,SUCCESS
creadur-rat,org.apache.rat.RegressionTest9,500,0,0,0,0.413,SUCCESS
creadur-rat,org.apache.rat.RegressionTest10,499,0,0,0,0.245,SUCCESS
creadur-rat,org.apache.rat.RegressionTest29,500,0,0,0,0.231,SUCCESS
creadur-rat,org.apache.rat.RegressionTest26,500,0,0,0,0.409,SUCCESS
creadur-rat,org.apache.rat.RegressionTest14,500,0,0,0,0.284,SUCCESS
creadur-rat,org.apache.rat.RegressionTest15,500,0,0,0,0.339,SUCCESS
creadur-rat,org.apache.rat.annotation.TestLicenseAppender,31,0,0,0,0.297,SUCCESS
creadur-rat,org.apache.rat.header.HeaderMatcherTest,5,0,0,0,0.022,SUCCESS
creadur-rat,org.apache.rat.header.HeaderMatcherWithBeansTest,2,0,0,0,0.007,SUCCESS
creadur-rat,org.apache.rat.header.FilteringSequenceFactoryTest,3,0,0,0,0.008,SUCCESS
creadur-rat,org.apache.rat.header.ArrayCharFilterTest,1,0,0,0,0.003,SUCCESS
creadur-rat,org.apache.rat.ReportTest,4,0,0,0,0.966,SUCCESS
creadur-rat,org.apache.rat.ReporterTest,2,0,0,0,0.175,SUCCESS
creadur-rat,org.apache.rat.policy.DefaultPolicyTest,9,0,0,0,0.063,SUCCESS
creadur-rat,org.apache.rat.report.xml.XmlReportFactoryTest,2,0,0,0,0.644,SUCCESS
creadur-rat,org.apache.rat.report.xml.writer.XmlWriterUtilsTest,2,0,0,0,0.002,SUCCESS
creadur-rat,org.apache.rat.report.xml.writer.impl.base.XmlWriterTest,27,0,0,0,0.03,SUCCESS
creadur-rat,org.apache.rat.report.xml.XmlReportTest,1,0,0,0,0.057,SUCCESS
creadur-rat,org.apache.rat.ReportConfigurationTest,18,0,0,0,0.396,SUCCESS
creadur-rat,org.apache.rat.configuration.ConfigurationReaderTest,4,0,0,0,0.029,SUCCESS
creadur-rat,org.apache.rat.configuration.FormatTest,1,0,0,0,0.004,SUCCESS
creadur-rat,org.apache.rat.DefaultsTest,1,0,0,0,0.008,SUCCESS
creadur-rat,org.apache.rat.config.ReportFormatTest,2,0,0,0,0.004,SUCCESS
